"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","SAU GHAT","ANDA","3153009002/RC/958486255823626058","3358","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SAU%20GHAT&block_code=3153009&panchayat_name=ANDA&panchayat_code=3153009002&fin_year=2025-2026&source=&work_code=3153009002/RC/958486255823626058&msr_no=3358&AttendanceDate=25/03/2026&Digest=nkdlAXvLRD2nd8vsk+43WA",1
"BASTI","SAU GHAT","ANDA","3153009002/RC/958486255823685103","3383","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SAU%20GHAT&block_code=3153009&panchayat_name=ANDA&panchayat_code=3153009002&fin_year=2025-2026&source=&work_code=3153009002/RC/958486255823685103&msr_no=3383&AttendanceDate=25/03/2026&Digest=qsCyY7J4q/SXWvrJAMVq4g",4
"BASTI","SAU GHAT","ANDA","3153009002/RC/958486255823685103","3386","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SAU%20GHAT&block_code=3153009&panchayat_name=ANDA&panchayat_code=3153009002&fin_year=2025-2026&source=&work_code=3153009002/RC/958486255823685103&msr_no=3386&AttendanceDate=25/03/2026&Digest=1dZW/YKVJzV4ZT+vjI89qg",6
"BASTI","VIKRAM JOT","BATAULI","3153004009/RC/958486255823729776","5846","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=BATAULI&panchayat_code=3153004009&fin_year=2025-2026&source=&work_code=3153004009/RC/958486255823729776&msr_no=5846&AttendanceDate=25/03/2026&Digest=YdgPGsigePHg+BrED7A22w",4
"BASTI","VIKRAM JOT","DAHDA MISHRA","3153004015/LD/958486255824958089","5807","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=DAHDA%20MISHRA&panchayat_code=3153004015&fin_year=2025-2026&source=&work_code=3153004015/LD/958486255824958089&msr_no=5807&AttendanceDate=25/03/2026&Digest=icGl7DGOdwlWORZgt4CAkA",7
"BASTI","VIKRAM JOT","EKMA HIRANIYA","3153004043/RC/958486255823725143","5961","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=EKMA%20HIRANIYA&panchayat_code=3153004043&fin_year=2025-2026&source=&work_code=3153004043/RC/958486255823725143&msr_no=5961&AttendanceDate=25/03/2026&Digest=AMHN3MlQDiOsZdLm2cfmSQ",10
"BASTI","VIKRAM JOT","PURE CHETAN","3153004053/RC/958486255823731818","5896","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=PURE%20CHETAN&panchayat_code=3153004053&fin_year=2025-2026&source=&work_code=3153004053/RC/958486255823731818&msr_no=5896&AttendanceDate=25/03/2026&Digest=yNoDCiiooljTaxCu5ZlIOw",9
"BASTI","VIKRAM JOT","JAMAULIYA MAFI","3153004077/RC/958486255823518295","5794","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=VIKRAM%20JOT&block_code=3153004&panchayat_name=JAMAULIYA%20MAFI&panchayat_code=3153004077&fin_year=2025-2026&source=&work_code=3153004077/RC/958486255823518295&msr_no=5794&AttendanceDate=25/03/2026&Digest=d/w/TFQKLxVTWCDsU6k+JQ",1
"BASTI","PARAS RAMPUR","NAGPUR (KUVAR)","3153001054/LD/958486255824934307","9553","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=NAGPUR%20(KUVAR)&panchayat_code=3153001054&fin_year=2025-2026&source=&work_code=3153001054/LD/958486255824934307&msr_no=9553&AttendanceDate=25/03/2026&Digest=wab6JAFTLx33XBpFanOtOw",9
"BASTI","PARAS RAMPUR","NAGPUR TIKAYT","3153001055/LD/958486255824641104","9457","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=NAGPUR%20TIKAYT&panchayat_code=3153001055&fin_year=2025-2026&source=&work_code=3153001055/LD/958486255824641104&msr_no=9457&AttendanceDate=25/03/2026&Digest=BPMNAYcRMNuAR8AHTaA11g",9
"BASTI","PARAS RAMPUR","NANADNAGAR","3153001056/WH/958486255823988945","9523","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=NANADNAGAR&panchayat_code=3153001056&fin_year=2025-2026&source=&work_code=3153001056/WH/958486255823988945&msr_no=9523&AttendanceDate=25/03/2026&Digest=uuoimQMLtHHcJvtnkER/4g",10
"BASTI","PARAS RAMPUR","RIDHAURA","3153001072/AV/958486255824186487","9387","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RIDHAURA&panchayat_code=3153001072&fin_year=2025-2026&source=&work_code=3153001072/AV/958486255824186487&msr_no=9387&AttendanceDate=25/03/2026&Digest=IHwuFxM1Dgs3qqC/SYfAMw",9
"BASTI","PARAS RAMPUR","SUKRAULI KUWAR","3153001078/AV/958486255824186356","9603","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=SUKRAULI%20KUWAR&panchayat_code=3153001078&fin_year=2025-2026&source=&work_code=3153001078/AV/958486255824186356&msr_no=9603&AttendanceDate=25/03/2026&Digest=r/cNVkhdZyaV8ZFxNEKIUg",3
"BASTI","PARAS RAMPUR","SUKRAULI KUWAR","3153001078/RC/958486255823732695","9606","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=SUKRAULI%20KUWAR&panchayat_code=3153001078&fin_year=2025-2026&source=&work_code=3153001078/RC/958486255823732695&msr_no=9606&AttendanceDate=25/03/2026&Digest=tVcxePJofd3DFq+oizUREA",4
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/LD/958486255824966588","9454","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/LD/958486255824966588&msr_no=9454&AttendanceDate=25/03/2026&Digest=+wmWB0sI1xKKfuPkZQcwrA",10
"BASTI","PARAS RAMPUR","MUKUND PUR","3153001091/WC/958486255824209000","9595","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=MUKUND%20PUR&panchayat_code=3153001091&fin_year=2025-2026&source=&work_code=3153001091/WC/958486255824209000&msr_no=9595&AttendanceDate=25/03/2026&Digest=fw8HTWRU4Khxz6OeDBpqGQ",10
"BASTI","PARAS RAMPUR","BILARI BHITI","3153001092/RC/958486255823708508","9700","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=BILARI%20BHITI&panchayat_code=3153001092&fin_year=2025-2026&source=&work_code=3153001092/RC/958486255823708508&msr_no=9700&AttendanceDate=25/03/2026&Digest=zCoT59oBoEYEcTgmlTXVTw",10
"BASTI","PARAS RAMPUR","RAMPUR NAV NIDHI RAI","3153001096/LD/958486255824671641","9619","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAMPUR%20NAV%20NIDHI%20RAI&panchayat_code=3153001096&fin_year=2025-2026&source=&work_code=3153001096/LD/958486255824671641&msr_no=9619&AttendanceDate=25/03/2026&Digest=SK9jwT2YuFFkdlEKJqiyZQ",9
"BASTI","PARAS RAMPUR","SEHARIYA MADHUKARPUR","3153001097/LD/958486255824741360","9607","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=SEHARIYA%20MADHUKARPUR&panchayat_code=3153001097&fin_year=2025-2026&source=&work_code=3153001097/LD/958486255824741360&msr_no=9607&AttendanceDate=25/03/2026&Digest=4XtlDFJsY1SMUY0lgHphrg",8
"BASTI","PARAS RAMPUR","SEHARIYA MAGNAPUR","3153001098/AV/958486255824186902","9359","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=SEHARIYA%20MAGNAPUR&panchayat_code=3153001098&fin_year=2025-2026&source=&work_code=3153001098/AV/958486255824186902&msr_no=9359&AttendanceDate=25/03/2026&Digest=ApSRmzwGwUoPpHLWKsXnDg",3
"BASTI","PARAS RAMPUR","TALHVAPUR","3153001101/RC/958486255823641967","9669","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=TALHVAPUR&panchayat_code=3153001101&fin_year=2025-2026&source=&work_code=3153001101/RC/958486255823641967&msr_no=9669&AttendanceDate=25/03/2026&Digest=iN4YHTxjiVbJXMv1YMQXLw",4
"BASTI","PARAS RAMPUR","JAMOLIYA PANDEY","3153001102/RC/958486255823726351","9527","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=JAMOLIYA%20PANDEY&panchayat_code=3153001102&fin_year=2025-2026&source=&work_code=3153001102/RC/958486255823726351&msr_no=9527&AttendanceDate=25/03/2026&Digest=xUP/k6C1EKY5pFH91nQxqw",9
"BASTI","PARAS RAMPUR","JAMOLIYA PANDEY","3153001102/RC/958486255823726351","9530","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=JAMOLIYA%20PANDEY&panchayat_code=3153001102&fin_year=2025-2026&source=&work_code=3153001102/RC/958486255823726351&msr_no=9530&AttendanceDate=25/03/2026&Digest=iImaLj1kNlv2PiNbmwA6qQ",4
"BASTI","PARAS RAMPUR","LACHHIPUR","3153001106/LD/958486255824900960","9289","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=LACHHIPUR&panchayat_code=3153001106&fin_year=2025-2026&source=&work_code=3153001106/LD/958486255824900960&msr_no=9289&AttendanceDate=25/03/2026&Digest=MWSDi2bHZ+2+TJk9j+Gc2Q",9
"BASTI","PARAS RAMPUR","LACHHIPUR","3153001106/LD/958486255824901004","9293","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=LACHHIPUR&panchayat_code=3153001106&fin_year=2025-2026&source=&work_code=3153001106/LD/958486255824901004&msr_no=9293&AttendanceDate=25/03/2026&Digest=I5iBluOSdIgxEpurtgcbNQ",9
"BASTI","PARAS RAMPUR","LACHHIPUR","3153001106/RC/958486255823743756","9690","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=LACHHIPUR&panchayat_code=3153001106&fin_year=2025-2026&source=&work_code=3153001106/RC/958486255823743756&msr_no=9690&AttendanceDate=25/03/2026&Digest=c0Zmo1MVSywCNFc2bBjt7Q",9
"BASTI","PARAS RAMPUR","LACHHIPUR","3153001106/WC/958486255824214723","9517","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=LACHHIPUR&panchayat_code=3153001106&fin_year=2025-2026&source=&work_code=3153001106/WC/958486255824214723&msr_no=9517&AttendanceDate=25/03/2026&Digest=VrVvPOb7jO8r++hb0ebFdQ",10
"BASTI","RAMNAGAR","AHIRAULA","3153006002/RC/958486255823713516","6143","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=AHIRAULA&panchayat_code=3153006002&fin_year=2025-2026&source=&work_code=3153006002/RC/958486255823713516&msr_no=6143&AttendanceDate=25/03/2026&Digest=+igVFA0ZhxLG6p52zBfpCQ",8
"BASTI","RAMNAGAR","BANGAWAN","3153006008/LD/958486255825006435","6065","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=BANGAWAN&panchayat_code=3153006008&fin_year=2025-2026&source=&work_code=3153006008/LD/958486255825006435&msr_no=6065&AttendanceDate=25/03/2026&Digest=kuQ0gN6aa3ffj1ZmQhEtVw",3
"BASTI","RAMNAGAR","BHIVAPAR","3153006017/IC/958486255823743150","6166","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=BHIVAPAR&panchayat_code=3153006017&fin_year=2025-2026&source=&work_code=3153006017/IC/958486255823743150&msr_no=6166&AttendanceDate=25/03/2026&Digest=HaWtEdz9SeBDnbBDlkv2AA",8
"BASTI","RAMNAGAR","BHIVAPAR","3153006017/RC/958486255823744393","6013","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=BHIVAPAR&panchayat_code=3153006017&fin_year=2025-2026&source=&work_code=3153006017/RC/958486255823744393&msr_no=6013&AttendanceDate=25/03/2026&Digest=XftZvSGyzbFxKUfpwZnKOw",9
"BASTI","RAMNAGAR","CHAISAR","3153006020/RC/958486255823746238","6186","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=CHAISAR&panchayat_code=3153006020&fin_year=2025-2026&source=&work_code=3153006020/RC/958486255823746238&msr_no=6186&AttendanceDate=25/03/2026&Digest=raaxRRdqUw1Cksk7+9D0yw",5
"BASTI","RAMNAGAR","LODHAVA","3153006040/LD/958486255824981623","6123","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=LODHAVA&panchayat_code=3153006040&fin_year=2025-2026&source=&work_code=3153006040/LD/958486255824981623&msr_no=6123&AttendanceDate=25/03/2026&Digest=cweAHem2ejSZFRcOgkLljA",6
"BASTI","RAMNAGAR","MAJHARI BAZAR","3153006042/RC/958486255823749133","5996","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=MAJHARI%20BAZAR&panchayat_code=3153006042&fin_year=2025-2026&source=&work_code=3153006042/RC/958486255823749133&msr_no=5996&AttendanceDate=25/03/2026&Digest=+2t4HqZ4dZeY5tl5XmXsHg",6
"BASTI","RAMNAGAR","PAKADI","3153006049/RC/958486255823736309","6172","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=PAKADI&panchayat_code=3153006049&fin_year=2025-2026&source=&work_code=3153006049/RC/958486255823736309&msr_no=6172&AttendanceDate=25/03/2026&Digest=Kb6XCl3u08kAfecPUTMNBg",5
"BASTI","RAMNAGAR","KAULPUR","3153006075/RC/958486255823750669","6198","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=KAULPUR&panchayat_code=3153006075&fin_year=2025-2026&source=&work_code=3153006075/RC/958486255823750669&msr_no=6198&AttendanceDate=25/03/2026&Digest=tzY12dVDX8cDeVeLoBVnbQ",3
"BASTI","RAMNAGAR","MAILANI URF HINDU NAGAR","3153006079/RC/958486255823685884","6075","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=MAILANI%20URF%20HINDU%20NAGAR&panchayat_code=3153006079&fin_year=2025-2026&source=&work_code=3153006079/RC/958486255823685884&msr_no=6075&AttendanceDate=25/03/2026&Digest=OlZ4DZbFkTRwEUEUL3eJtg",8
"BASTI","RAMNAGAR","MAILANI URF HINDU NAGAR","3153006079/RC/958486255823731816","6073","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=MAILANI%20URF%20HINDU%20NAGAR&panchayat_code=3153006079&fin_year=2025-2026&source=&work_code=3153006079/RC/958486255823731816&msr_no=6073&AttendanceDate=25/03/2026&Digest=0fR3VR26EYLcTgE7dYUVbg",5
"BASTI","RUDAULI","ANDEURA","3153008002/AV/958486255824164141","6081","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=ANDEURA&panchayat_code=3153008002&fin_year=2025-2026&source=&work_code=3153008002/AV/958486255824164141&msr_no=6081&AttendanceDate=25/03/2026&Digest=krEyZUrahpC90jQbIvnU7A",5
"BASTI","RUDAULI","BAKHARIAYA","3153008008/RC/958486255823751356","6213","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=BAKHARIAYA&panchayat_code=3153008008&fin_year=2025-2026&source=&work_code=3153008008/RC/958486255823751356&msr_no=6213&AttendanceDate=25/03/2026&Digest=hCgrDRnV4mJEtonhCSOi0A",8
"BASTI","RUDAULI","BHARAULI","3153008012/RC/958486255823749823","6085","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=BHARAULI&panchayat_code=3153008012&fin_year=2025-2026&source=&work_code=3153008012/RC/958486255823749823&msr_no=6085&AttendanceDate=25/03/2026&Digest=b5ufKIcOfFAEXXMplyUtfA",5
"BASTI","RUDAULI","BHITIYA KALA","3153008014/RC/958486255823735730","6152","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=BHITIYA%20KALA&panchayat_code=3153008014&fin_year=2025-2026&source=&work_code=3153008014/RC/958486255823735730&msr_no=6152&AttendanceDate=25/03/2026&Digest=4J43AGpBeo3HNmztWZIX3g",4
"BASTI","RUDAULI","CHHATRIYA","3153008018/RC/958486255823690413","6155","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=CHHATRIYA&panchayat_code=3153008018&fin_year=2025-2026&source=&work_code=3153008018/RC/958486255823690413&msr_no=6155&AttendanceDate=25/03/2026&Digest=na0D+9BYYsw31KqH2bLhtQ",9
