"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","PARAS RAMPUR","AMAULI","3153001003/RC/958486255823642575","9497","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=AMAULI&panchayat_code=3153001003&fin_year=2025-2026&source=&work_code=3153001003/RC/958486255823642575&msr_no=9497&AttendanceDate=27/03/2026&Digest=xVx4g2h3W7XcI33RL/cGsQ",8
"BASTI","PARAS RAMPUR","BHAISAHAWA","3153001011/RC/958486255823728162","9378","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=BHAISAHAWA&panchayat_code=3153001011&fin_year=2025-2026&source=&work_code=3153001011/RC/958486255823728162&msr_no=9378&AttendanceDate=27/03/2026&Digest=1JktpWnr9cwWl0pXh6updA",7
"BASTI","PARAS RAMPUR","GAURA PANDAY","3153001027/WC/958486255824209503","9402","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=GAURA%20PANDAY&panchayat_code=3153001027&fin_year=2025-2026&source=&work_code=3153001027/WC/958486255824209503&msr_no=9402&AttendanceDate=27/03/2026&Digest=KTfjeb/wMTvKOn5j3T17nQ",7
"BASTI","PARAS RAMPUR","KARIGHNA","3153001038/LD/958486255824982417","9674","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=KARIGHNA&panchayat_code=3153001038&fin_year=2025-2026&source=&work_code=3153001038/LD/958486255824982417&msr_no=9674&AttendanceDate=27/03/2026&Digest=yY5+QilaEGl79sfFTyKSqw",6
"BASTI","PARAS RAMPUR","KHAMARIYA","3153001041/WC/958486255824229095","9440","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=KHAMARIYA&panchayat_code=3153001041&fin_year=2025-2026&source=&work_code=3153001041/WC/958486255824229095&msr_no=9440&AttendanceDate=27/03/2026&Digest=IpM+DxLnSZGQp9zqsBmf0w",7
"BASTI","PARAS RAMPUR","KHAMARIYA","3153001041/WC/958486255824229095","9443","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=KHAMARIYA&panchayat_code=3153001041&fin_year=2025-2026&source=&work_code=3153001041/WC/958486255824229095&msr_no=9443&AttendanceDate=27/03/2026&Digest=UNmZYLwCK1AC/rXAPwoZew",1
"BASTI","PARAS RAMPUR","KHAMARIYA","3153001041/WC/958486255824252764","9707","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=KHAMARIYA&panchayat_code=3153001041&fin_year=2025-2026&source=&work_code=3153001041/WC/958486255824252764&msr_no=9707&AttendanceDate=27/03/2026&Digest=h4sk+XfLFjR5UO96zHuRxA",2
"BASTI","PARAS RAMPUR","NARAYANPUR","3153001057/RC/958486255823694595","9678","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=NARAYANPUR&panchayat_code=3153001057&fin_year=2025-2026&source=&work_code=3153001057/RC/958486255823694595&msr_no=9678&AttendanceDate=27/03/2026&Digest=hSB9UzSEJhMtJLTcbO6q3g",10
"BASTI","PARAS RAMPUR","PADARI BABU","3153001062/RC/958486255823743924","9396","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=PADARI%20BABU&panchayat_code=3153001062&fin_year=2025-2026&source=&work_code=3153001062/RC/958486255823743924&msr_no=9396&AttendanceDate=27/03/2026&Digest=GQsZ+ZXXbXwS/DaPkC0oFA",7
"BASTI","PARAS RAMPUR","DHOBAHI","3153001063/WC/958486255824234655","9655","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOBAHI&panchayat_code=3153001063&fin_year=2025-2026&source=&work_code=3153001063/WC/958486255824234655&msr_no=9655&AttendanceDate=27/03/2026&Digest=mA1eBQOYj3WWG8cZ9nEjkg",10
"BASTI","PARAS RAMPUR","RAGHUPUR","3153001067/IC/958486255823741774","9686","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHUPUR&panchayat_code=3153001067&fin_year=2025-2026&source=&work_code=3153001067/IC/958486255823741774&msr_no=9686&AttendanceDate=27/03/2026&Digest=VaRh9kNBrhe5EZSSaB9TUQ",8
"BASTI","PARAS RAMPUR","RAGHUPUR","3153001067/WC/958486255824249956","9412","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHUPUR&panchayat_code=3153001067&fin_year=2025-2026&source=&work_code=3153001067/WC/958486255824249956&msr_no=9412&AttendanceDate=27/03/2026&Digest=IbHdPeHK8w/WSLL69qFHQg",7
"BASTI","PARAS RAMPUR","RAGHVAPUR","3153001068/AV/958486255824184571","9416","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHVAPUR&panchayat_code=3153001068&fin_year=2025-2026&source=&work_code=3153001068/AV/958486255824184571&msr_no=9416&AttendanceDate=27/03/2026&Digest=bA4XunzTbetcLtOoonD7nQ",1
"BASTI","PARAS RAMPUR","UJJAINI","3153001081/LD/958486255824971580","9346","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=UJJAINI&panchayat_code=3153001081&fin_year=2025-2026&source=&work_code=3153001081/LD/958486255824971580&msr_no=9346&AttendanceDate=27/03/2026&Digest=weY8mq5rMockRPQ+1XUEhA",10
"BASTI","PARAS RAMPUR","UJJAINI","3153001081/LD/958486255824971580","9349","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=UJJAINI&panchayat_code=3153001081&fin_year=2025-2026&source=&work_code=3153001081/LD/958486255824971580&msr_no=9349&AttendanceDate=27/03/2026&Digest=SUXZM7Xh5AuwAsBSwS9s1Q",9
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/RC/958486255823726378","9450","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/RC/958486255823726378&msr_no=9450&AttendanceDate=27/03/2026&Digest=owDM5Tiz3OijSSu29PUrew",10
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/RC/958486255823726380","9660","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/RC/958486255823726380&msr_no=9660&AttendanceDate=27/03/2026&Digest=VSZLnSi2CcIwbGHtLyZp/A",10
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/RC/958486255823726405","9665","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/RC/958486255823726405&msr_no=9665&AttendanceDate=27/03/2026&Digest=5rrc0vCwQPAycxRarOwxBQ",10
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/WC/958486255824211496","9446","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/WC/958486255824211496&msr_no=9446&AttendanceDate=27/03/2026&Digest=Tlv1FajQ1c3Ebj77O/149A",10
"BASTI","PARAS RAMPUR","PITUDA","3153001093/LD/958486255824888940","9682","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=PITUDA&panchayat_code=3153001093&fin_year=2025-2026&source=&work_code=3153001093/LD/958486255824888940&msr_no=9682&AttendanceDate=27/03/2026&Digest=aqDRE3w6KKursW6n5esn0g",7
"BASTI","PARAS RAMPUR","SEHARIYA MADHUKARPUR","3153001097/LD/958486255824741358","9610","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=SEHARIYA%20MADHUKARPUR&panchayat_code=3153001097&fin_year=2025-2026&source=&work_code=3153001097/LD/958486255824741358&msr_no=9610&AttendanceDate=27/03/2026&Digest=4hl533sksHkSqKsEa8OTTg",7
"BASTI","PARAS RAMPUR","TALHVAPUR","3153001101/RC/958486255823741271","9549","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=TALHVAPUR&panchayat_code=3153001101&fin_year=2025-2026&source=&work_code=3153001101/RC/958486255823741271&msr_no=9549&AttendanceDate=27/03/2026&Digest=/HSqpoANZMfWiSrEsg2u5w",5
"BASTI","PARAS RAMPUR","NAGAR BAHERA","3153001103/WH/958486255823989494","9573","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=NAGAR%20BAHERA&panchayat_code=3153001103&fin_year=2025-2026&source=&work_code=3153001103/WH/958486255823989494&msr_no=9573&AttendanceDate=27/03/2026&Digest=t2LoL+S58yfS0EpXdH29BQ",10
"BASTI","PARAS RAMPUR","NAGAR BAHERA","3153001103/WH/958486255823989494","9576","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=NAGAR%20BAHERA&panchayat_code=3153001103&fin_year=2025-2026&source=&work_code=3153001103/WH/958486255823989494&msr_no=9576&AttendanceDate=27/03/2026&Digest=LDuNUNfhX8fo06gCleVwhQ",8
"BASTI","RAMNAGAR","BANKECHOR","3153006010/WC/958486255824167506","6030","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=BANKECHOR&panchayat_code=3153006006&fin_year=2025-2026&source=&work_code=3153006010/WC/958486255824167506&msr_no=6030&AttendanceDate=27/03/2026&Digest=xRY+1/L+SOug4xNC/JowMg",7
"BASTI","RAMNAGAR","MAILANI SAHEB WAJID","3153006041/RC/958486255823564745","6208","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=MAILANI%20SAHEB%20WAJID&panchayat_code=3153006041&fin_year=2025-2026&source=&work_code=3153006041/RC/958486255823564745&msr_no=6208&AttendanceDate=27/03/2026&Digest=B2gTBzFKPePr/Tvs7nUnyg",5
"BASTI","RAMNAGAR","PARSA KHURD BUJURG URF DARIAPUR JANGAL","3153006050/RC/958486255823751709","6177","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=PARSA%20KHURD%20BUJURG%20URF%20DARIAPUR%20JANGAL&panchayat_code=3153006050&fin_year=2025-2026&source=&work_code=3153006050/RC/958486255823751709&msr_no=6177&AttendanceDate=27/03/2026&Digest=kiA+SFG0jY4lg+pizGw3mg",9
"BASTI","RAMNAGAR","PATKHAULI","3153006054/RC/958486255823732784","6026","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=PATKHAULI&panchayat_code=3153006054&fin_year=2025-2026&source=&work_code=3153006054/RC/958486255823732784&msr_no=6026&AttendanceDate=27/03/2026&Digest=vqVTJDztNqOEoI/tfCMgtg",6
"BASTI","RUDAULI","BAHADURPUR","3153008007/RC/958486255823749825","6247","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=BAHADURPUR&panchayat_code=3153008007&fin_year=2025-2026&source=&work_code=3153008007/RC/958486255823749825&msr_no=6247&AttendanceDate=27/03/2026&Digest=i+uEyncDGI01sM+0S1ylLg",9
"BASTI","RUDAULI","JIGINA","3153008075/RC/958486255823686634","6095","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=JIGINA&panchayat_code=3153008075&fin_year=2025-2026&source=&work_code=3153008075/RC/958486255823686634&msr_no=6095&AttendanceDate=27/03/2026&Digest=HW4rfv0V4LA4bB0MQhZ0EQ",7
"BASTI","SALTAUA GOPAL PUR","TENUWA","3153007020/RC/958486255823745443","5485","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=TENUWA&panchayat_code=3153007020&fin_year=2025-2026&source=&work_code=3153007020/RC/958486255823745443&msr_no=5485&AttendanceDate=27/03/2026&Digest=9Vu65km/Xayxs/0MI4Dseg",8
"BASTI","SALTAUA GOPAL PUR","TELIYADEEH","3153007021/IC/958486255823742442","5477","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=TELIYADEEH&panchayat_code=3153007021&fin_year=2025-2026&source=&work_code=3153007021/IC/958486255823742442&msr_no=5477&AttendanceDate=27/03/2026&Digest=pO46FmQ0fKWe7J3ZXN2lvg",9
"BASTI","SALTAUA GOPAL PUR","TELIYADEEH","3153007021/IC/958486255823742442","5480","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=TELIYADEEH&panchayat_code=3153007021&fin_year=2025-2026&source=&work_code=3153007021/IC/958486255823742442&msr_no=5480&AttendanceDate=27/03/2026&Digest=nTPzg7/xib0tg5pE7MbRdQ",10
"BASTI","SALTAUA GOPAL PUR","JOTA","3153007035/WH/958486255824013074","5425","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=JOTA&panchayat_code=3153007035&fin_year=2025-2026&source=&work_code=3153007035/WH/958486255824013074&msr_no=5425&AttendanceDate=27/03/2026&Digest=ki1GIasV6PGjf1N899rL2w",9
"BASTI","SALTAUA GOPAL PUR","KOILSA","3153007039/WH/958486255824012400","5451","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=KOILSA&panchayat_code=3153007039&fin_year=2025-2026&source=&work_code=3153007039/WH/958486255824012400&msr_no=5451&AttendanceDate=27/03/2026&Digest=NZr4Xokbuu2mzWbWj6GjxA",10
"BASTI","SALTAUA GOPAL PUR","KOILSA","3153007039/WH/958486255824012400","5454","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=KOILSA&panchayat_code=3153007039&fin_year=2025-2026&source=&work_code=3153007039/WH/958486255824012400&msr_no=5454&AttendanceDate=27/03/2026&Digest=B9RvsqAHywdYfqfYTUa3kA",7
"BASTI","SALTAUA GOPAL PUR","PARSA KHAL","3153007057/WH/958486255824013365","5413","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=PARSA%20KHAL&panchayat_code=3153007057&fin_year=2025-2026&source=&work_code=3153007057/WH/958486255824013365&msr_no=5413&AttendanceDate=27/03/2026&Digest=62byiDLCiNxfzK223fWPqA",5
"BASTI","SALTAUA GOPAL PUR","PARSA KHAL","3153007057/WH/958486255824013365","5416","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=PARSA%20KHAL&panchayat_code=3153007057&fin_year=2025-2026&source=&work_code=3153007057/WH/958486255824013365&msr_no=5416&AttendanceDate=27/03/2026&Digest=hltmHA65VS7/m3SLN7fqUg",2
"BASTI","SALTAUA GOPAL PUR","REGI","3153007066/RC/958486255823744631","5517","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=REGI&panchayat_code=3153007066&fin_year=2025-2026&source=&work_code=3153007066/RC/958486255823744631&msr_no=5517&AttendanceDate=27/03/2026&Digest=rCAVqo7RpfTw6Wn0lv6Lsg",10
"BASTI","SALTAUA GOPAL PUR","KEVTAKHOR","3153007087/RC/958486255823682901","5430","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=KEVTAKHOR&panchayat_code=3153007087&fin_year=2025-2026&source=&work_code=3153007087/RC/958486255823682901&msr_no=5430&AttendanceDate=27/03/2026&Digest=frWw+KpyeuCUOiYVDFL5AQ",10
"BASTI","SALTAUA GOPAL PUR","MUDBARA","3153007090/LD/958486255825006022","5491","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=MUDBARA&panchayat_code=3153007090&fin_year=2025-2026&source=&work_code=3153007090/LD/958486255825006022&msr_no=5491&AttendanceDate=27/03/2026&Digest=uWHh+1exQ6VdE5BCaA06Bw",10
"BASTI","SALTAUA GOPAL PUR","BHITEHRA PACHANU","3153007092/AV/958486255824184613","5395","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=BHITEHRA%20PACHANU&panchayat_code=3153007092&fin_year=2025-2026&source=&work_code=3153007092/AV/958486255824184613&msr_no=5395&AttendanceDate=27/03/2026&Digest=5dVf/J7dT5VUrYN36Xaelg",5
